ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.451	0.4598	0.4908	0.3213	0.2973	0.4653	0.4651	0.314	0.3721
0.4524	0.4476	0.4894	0.3668	0.2714	0.4614	0.6456	0.3924	0.3924
0.4428	0.4387	0.4917	0.3503	0.3023	0.4751	0.7361	0.5694	0.5139
0.4305	0.4182	0.422	0.3487	0.2719	0.2388	1.0135	0.7432	0.5946
0.453	0.4516	0.4707	0.3478	0.3067	0.3599	0.5309	0.4198	0.3086
0.4541	0.4489	0.4972	0.3513	0.2714	0.489	0.5287	0.3793	0.3448
0.4276	0.436	0.4981	0.317	0.2615	0.4802	0.8154	0.4923	0.1053
0.4468	0.443	0.4925	0.3592	0.2728	0.4744	0.7143	0.4416	0.4286
0.4309	0.4227	0.4931	0.3401	0.2962	0.4805	0.9189	0.7838	0.5541
0.4582	0.4633	0.4916	0.341	0.348	0.4692	0.4268	0.378	0.3902
0.4617	0.4504	0.488	0.4044	0.3563	0.4646	0.7424	0.6212	0.5303
0.4312	0.4152	0.4691	0.358	0.2892	0.4279	1.1094	0.875	0.8125
0.4461	0.4399	0.4524	0.3616	0.2715	0.3255	0.7471	0.4713	0.4598
0.4485	0.45	0.4949	0.3626	0.2978	0.4765	0.7015	0.4179	0.2817
0.4359	0.4334	0.4411	0.3162	0.2791	0.3107	0.6667	0.5652	0.5652
0.4166	0.4138	0.4762	0.2957	0.2388	0.4408	0.8873	0.6901	0.7183
0.46	0.4603	0.4953	0.3673	0.3149	0.4758	0.5	0.3382	0.25
0.4235	0.4224	0.4706	0.3164	0.2465	0.415	0.8904	0.6081	0.5811
0.4428	0.4448	0.467	0.3477	0.3278	0.3971	0.7176	0.5765	0.5294
0.4094	0.4187	0.4867	0.2646	0.2774	0.4662	0.8448	0.7586	0.6724
0.4633	0.462	0.4855	0.3587	0.251	0.4296	0.4112	0.243	0.2804
0.4446	0.4374	0.4407	0.363	0.275	0.2597	0.7945	0.5068	0.44
0.4082	0.4019	0.4936	0.2886	0.2413	0.4852	1	0.8571	0.7679
0.4047	0.4082	0.4398	0.2509	0.222	0.3435	0.8553	0.7105	0.75
0.4458	0.4498	0.4768	0.2955	0.296	0.397	0.4607	0.4157	0.3258
0.4443	0.4499	0.454	0.3585	0.3497	0.342	0.7627	0.5932	0.4915
0.4055	0.3998	0.4726	0.2787	0.2429	0.4393	0.9867	0.8933	0.88
0.4494	0.4515	0.4785	0.3445	0.3081	0.4126	0.5769	0.4231	0.359
0.4478	0.4452	0.4881	0.3547	0.2793	0.4515	0.6615	0.4308	0.3433
0.4397	0.4326	0.4693	0.3216	0.2042	0.398	0.6296	0.4321	0.4815
0.466	0.4607	0.4953	0.3692	0.3269	0.4771	0.4057	0.3585	0.2642
0.396	0.3963	0.4979	0.241	0.233	0.4658	0.9444	0.9041	0.0686
0.4287	0.4296	0.4555	0.2675	0.2448	0.37	0.5897	0.5256	0.6026
0.417	0.4194	0.4894	0.3005	0.2767	0.4745	0.9104	0.7463	0.7313
0.4288	0.4122	0.4247	0.348	0.2052	0.2632	1.0533	0.6267	0.6267
0.4506	0.4501	0.4496	0.3643	0.2965	0.328	0.6667	0.4133	0.5067
0.4325	0.4271	0.4901	0.3379	0.2845	0.474	0.8636	0.6667	0.6364
0.4693	0.4724	0.4967	0.3771	0.3127	0.4811	0.381	0.2143	0.2143
0.3996	0.3878	0.3812	0.2807	0.2322	0.1924	1.1167	1.0333	0.9667
0.4689	0.45	0.453	0.4186	0.3193	0.3364	0.6757	0.473	0.4865
0.4482	0.4521	0.4666	0.3364	0.284	0.3623	0.56	0.3684	0.3733
0.4023	0.3947	0.4262	0.2764	0.2383	0.3294	1.0323	0.9516	0.9355
0.4296	0.4272	0.4851	0.3585	0.3311	0.4652	1.1667	0.9259	0.7778
0.438	0.439	0.4785	0.2806	0.2537	0.4287	0.5146	0.4466	0.466
0.4479	0.4494	0.4933	0.3287	0.3045	0.4771	0.5333	0.44	0.4267
0.4278	0.4223	0.4735	0.2861	0.1995	0.4232	0.6629	0.5169	0.573
0.4649	0.4653	0.4948	0.3478	0.3173	0.4773	0.3556	0.2889	0.3077
0.4305	0.4213	0.4933	0.3273	0.2356	0.4817	0.8261	0.5942	0.5942
0.4634	0.4687	0.492	0.3891	0.3509	0.4721	0.5571	0.3143	0.4143
0.4333	0.4267	0.4442	0.3143	0.2664	0.317	0.7	0.6111	0.5444
0.4821	0.4841	0.4986	0.4295	0.3362	0.4834	0.3656	0.129	0.0928
0.4344	0.4277	0.4511	0.321	0.292	0.3665	0.7164	0.6866	0.6716
0.4393	0.4345	0.4963	0.3573	0.299	0.4708	0.8718	0.6154	0.1489
0.4503	0.4334	0.4878	0.3779	0.2548	0.4627	0.7882	0.5059	0.5059
